,"fiscal_year","buyer_name","tender/stage","tender/mainProcurementCategory","avg_duration"
823,"2022-23","Directorate of Agriculture and Assam Seed Corporation","AOC","Services",272.5
824,"2022-23","Directorate of Agriculture and Assam Seed Corporation","AOC","Works",85.5405405405405
825,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Cancelled","Goods",132.916666666667
826,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Cancelled","Services",110
827,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Cancelled","Works",98.9024390243903
828,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Financial Bid Opening","Goods",365
829,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Financial Bid Opening","Works",150
830,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Financial Evaluation","Goods",547
831,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Financial Evaluation","Services",135
832,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Financial Evaluation","Works",114.545454545455
833,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Technical Bid Opening","Goods",90
834,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Technical Bid Opening","Works",90
835,"2022-23","Directorate of Agriculture and Assam Seed Corporation","Technical Evaluation","Works",154.285714285714
836,"2022-23","Directorate of Agriculture and Assam Seed Corporation","To Be Opened","Services",90
837,"2022-23","Directorate of Forensic Science Assam","AOC","Goods",120
838,"2022-23","Directorate of Forensic Science Assam","Cancelled","Goods",120
839,"2022-23","Directorate of Forensic Science Assam","Financial Evaluation","Goods",120
840,"2022-23","Directorate of Forensic Science Assam","Technical Bid Opening","Goods",120
841,"2022-23","Directorate of Forensic Science Assam","To Be Opened","Goods",120
842,"2022-23","Directorate of Horticulture Assam","Cancelled","Goods",413
843,"2022-23","Directorate of Horticulture Assam","Cancelled","Services",180
844,"2022-23","Directorate of Horticulture Assam","Cancelled","Works",60
845,"2022-23","Directorate of Horticulture Assam","Financial Evaluation","Goods",730
846,"2022-23","Directorate of Horticulture Assam","Financial Evaluation","Services",180
847,"2022-23","Directorate of Horticulture Assam","Technical Evaluation","Goods",120
848,"2022-23","Directorate of Land Records and Survey etc. Assam","AOC","Goods",120
849,"2022-23","Directorate of Land Records and Survey etc. Assam","Cancelled","Services",120
850,"2022-23","Directorate of Land Records and Survey etc. Assam","Financial Evaluation","Services",120
851,"2022-23","Directorate of Sports and Youth Welfare - Assam","AOC","Goods",102
852,"2022-23","Directorate of Sports and Youth Welfare - Assam","AOC","Works",180
853,"2022-23","Directorate of Sports and Youth Welfare - Assam","Cancelled","Services",135
854,"2022-23","Directorate of Sports and Youth Welfare - Assam","Financial Bid Opening","Goods",60
855,"2022-23","Directorate of Sports and Youth Welfare - Assam","Financial Bid Opening","Services",360
856,"2022-23","Directorate of Sports and Youth Welfare - Assam","Technical Bid Opening","Services",60
857,"2022-23","Directorate of Sports and Youth Welfare - Assam","Technical Evaluation","Services",135
858,"2022-23","Directorate of Sports and Youth Welfare - Assam","To Be Opened","Services",80
859,"2022-23","Elementary Education Department","AOC","Services",21
860,"2022-23","Elementary Education Department","Cancelled","Goods",154.285714285714
861,"2022-23","Elementary Education Department","Cancelled","Services",330
862,"2022-23","Elementary Education Department","Financial Evaluation","Goods",365
863,"2022-23","Elementary Education Department","Financial Evaluation","Services",365
864,"2022-23","Elementary Education Department","Technical Bid Opening","Goods",30
865,"2022-23","Finance Department","Financial Evaluation","Services",180
866,"2022-23","Finance Department - World Bank Tenders","AOC","Goods",165
867,"2022-23","Finance Department - World Bank Tenders","AOC","Services",150
868,"2022-23","Finance Department - World Bank Tenders","Cancelled","Goods",171.428571428571
869,"2022-23","Finance Department - World Bank Tenders","Cancelled","Services",180
870,"2022-23","Finance Department - World Bank Tenders","Financial Bid Opening","Goods",180
871,"2022-23","Finance Department - World Bank Tenders","Financial Bid Opening","Services",90
872,"2022-23","Finance Department - World Bank Tenders","Financial Evaluation","Goods",180
873,"2022-23","Finance Department - World Bank Tenders","Technical Evaluation","Goods",120
874,"2022-23","Food Civil Supplies and Consumer Affairs Department","AOC","Goods",263.333333333333
875,"2022-23","Food Civil Supplies and Consumer Affairs Department","AOC","Services",30.75
876,"2022-23","Food Civil Supplies and Consumer Affairs Department","AOC","Works",90
877,"2022-23","Food Civil Supplies and Consumer Affairs Department","Cancelled","Goods",365
878,"2022-23","Food Civil Supplies and Consumer Affairs Department","Financial Bid Opening","Goods",365
879,"2022-23","Food Civil Supplies and Consumer Affairs Department","Technical Evaluation","Works",90
880,"2022-23","Gauhati High Court - Guwahati","AOC","Goods",120
881,"2022-23","Gauhati University","AOC","Works",180
882,"2022-23","Gauhati University","Cancelled","Works",180
883,"2022-23","Gauhati University","Financial Evaluation","Works",180
884,"2022-23","Gauhati University","Retender","Works",180
885,"2022-23","General Administration Department","AOC","Goods",272.5
886,"2022-23","General Administration Department","AOC","Works",170.526315789474
887,"2022-23","General Administration Department","Cancelled","Goods",180
888,"2022-23","General Administration Department","Cancelled","Works",180
889,"2022-23","General Administration Department","Financial Bid Opening","Works",180
890,"2022-23","General Administration Department","Financial Evaluation","Works",90
891,"2022-23","General Administration Department","Technical Evaluation","Goods",90
892,"2022-23","General Administration Department","To Be Opened","Works",180
893,"2022-23","Guwahati Metropolitan Development Authority","AOC","Goods",30
894,"2022-23","Guwahati Metropolitan Development Authority","AOC","Services",138.75
895,"2022-23","Guwahati Metropolitan Development Authority","AOC","Works",140
896,"2022-23","Guwahati Metropolitan Development Authority","Cancelled","Services",180
897,"2022-23","Guwahati Metropolitan Development Authority","Cancelled","Works",135
898,"2022-23","Guwahati Metropolitan Development Authority","Financial Evaluation","Services",180
899,"2022-23","Guwahati Metropolitan Development Authority","Financial Evaluation","Works",120
900,"2022-23","Guwahati Metropolitan Development Authority","Technical Evaluation","Services",120
901,"2022-23","Guwahati Metropolitan Development Authority","Technical Evaluation","Works",120
902,"2022-23","Guwahati Metropolitan Development Authority","To Be Opened","Services",140
903,"2022-23","Guwahati Metropolitan Development Authority","To Be Opened","Works",144
904,"2022-23","Guwahati Municipal Corporation","AOC","Services",180
905,"2022-23","Guwahati Municipal Corporation","AOC","Works",99.4871794871795
906,"2022-23","Guwahati Municipal Corporation","Cancelled","Goods",90
907,"2022-23","Guwahati Municipal Corporation","Cancelled","Services",180
908,"2022-23","Guwahati Municipal Corporation","Cancelled","Works",99.9163179916318
909,"2022-23","Guwahati Municipal Corporation","Financial Bid Opening","Works",180
910,"2022-23","Guwahati Municipal Corporation","Financial Evaluation","Works",90
911,"2022-23","Guwahati Municipal Corporation","Technical Bid Opening","Works",120
912,"2022-23","Guwahati Municipal Corporation","Technical Evaluation","Works",90
913,"2022-23","Guwahati Municipal Corporation","To Be Opened","Works",90
914,"2022-23","Guwahati Smart City Ltd.","AOC","Services",120
915,"2022-23","Health and Family Welfare Department","AOC","Goods",211.744186046512
916,"2022-23","Health and Family Welfare Department","AOC","Services",220
917,"2022-23","Health and Family Welfare Department","AOC","Works",90
918,"2022-23","Health and Family Welfare Department","Cancelled","Goods",213.035714285714
919,"2022-23","Health and Family Welfare Department","Cancelled","Services",311.363636363636
920,"2022-23","Health and Family Welfare Department","Financial Bid Opening","Goods",241.25
921,"2022-23","Health and Family Welfare Department","Financial Bid Opening","Services",272.5
922,"2022-23","Health and Family Welfare Department","Financial Evaluation","Goods",272
923,"2022-23","Health and Family Welfare Department","Financial Evaluation","Services",170
924,"2022-23","Health and Family Welfare Department","Retender","Goods",364.166666666667
925,"2022-23","Health and Family Welfare Department","Retender","Services",303.333333333333
926,"2022-23","Health and Family Welfare Department","Retender","Works",180
927,"2022-23","Health and Family Welfare Department","Technical Bid Opening","Goods",272.5
928,"2022-23","Health and Family Welfare Department","Technical Bid Opening","Services",180
929,"2022-23","Health and Family Welfare Department","Technical Evaluation","Goods",180
930,"2022-23","Health and Family Welfare Department","To Be Opened","Goods",180
931,"2022-23","Health and Family Welfare Department","To Be Opened","Services",180
932,"2022-23","Health and Family Welfare Department","To Be Opened","Works",180
933,"2022-23","Home B","AOC","Goods",153.053333333333
934,"2022-23","Home B","Cancelled","Goods",152.5
935,"2022-23","Home B","Financial Bid Opening","Goods",301.666666666667
936,"2022-23","Home B","Financial Evaluation","Goods",115.714285714286
937,"2022-23","Home B","Retender","Goods",90
938,"2022-23","Home B","Technical Evaluation","Goods",181.666666666667
939,"2022-23","Home B","To Be Opened","Goods",155.083333333333
940,"2022-23","Industries and Commerce Department","AOC","Goods",139.973684210526
941,"2022-23","Industries and Commerce Department","AOC","Services",148.695652173913
942,"2022-23","Industries and Commerce Department","AOC","Works",174.210526315789
943,"2022-23","Industries and Commerce Department","Cancelled","Goods",115
944,"2022-23","Industries and Commerce Department","Cancelled","Services",148.125
945,"2022-23","Industries and Commerce Department","Cancelled","Works",166.5
946,"2022-23","Industries and Commerce Department","Financial Bid Opening","Goods",180
947,"2022-23","Industries and Commerce Department","Financial Bid Opening","Services",165
948,"2022-23","Industries and Commerce Department","Financial Bid Opening","Works",174
949,"2022-23","Industries and Commerce Department","Financial Evaluation","Works",180
950,"2022-23","Industries and Commerce Department","Retender","Goods",180
951,"2022-23","Industries and Commerce Department","Retender","Services",180
952,"2022-23","Industries and Commerce Department","Retender","Works",168
953,"2022-23","Industries and Commerce Department","Technical Bid Opening","Services",132
954,"2022-23","Industries and Commerce Department","Technical Bid Opening","Works",180
955,"2022-23","Industries and Commerce Department","Technical Evaluation","Goods",194.615384615385
956,"2022-23","Industries and Commerce Department","Technical Evaluation","Services",135
957,"2022-23","Industries and Commerce Department","Technical Evaluation","Works",132
958,"2022-23","Industries and Commerce Department","To Be Opened","Goods",135
959,"2022-23","Industries and Commerce Department","To Be Opened","Services",105
960,"2022-23","Industries and Commerce Department","To Be Opened","Works",180
961,"2022-23","Information - Public Relations - Printing and Stationery Department","AOC","Works",180
962,"2022-23","Information - Public Relations - Printing and Stationery Department","Cancelled","Goods",180
963,"2022-23","Information - Public Relations - Printing and Stationery Department","Cancelled","Services",144
964,"2022-23","Information - Public Relations - Printing and Stationery Department","Retender","Services",90
965,"2022-23","Information - Public Relations - Printing and Stationery Department","Technical Evaluation","Works",180
966,"2022-23","Information and Public Relations Department","AOC","Goods",90
967,"2022-23","Information and Public Relations Department","AOC","Services",180
968,"2022-23","Information and Public Relations Department","Cancelled","Goods",90
969,"2022-23","Information and Public Relations Department","Cancelled","Services",105
970,"2022-23","Information and Public Relations Department","Financial Evaluation","Goods",90
971,"2022-23","Information and Public Relations Department","Financial Evaluation","Services",60
972,"2022-23","Inland Water Transport","AOC","Services",30
973,"2022-23","Inland Water Transport","Cancelled","Services",30
974,"2022-23","Inland Water Transport","Financial Bid Opening","Services",90
975,"2022-23","Inland Water Transport","Technical Evaluation","Services",86.6666666666667
976,"2022-23","Inland Water Transport","To Be Opened","Services",86
977,"2022-23","Irrigation Department","AOC","Services",180
978,"2022-23","Irrigation Department","AOC","Works",173.866666666667
979,"2022-23","Irrigation Department","Cancelled","Services",180
980,"2022-23","Irrigation Department","Cancelled","Works",180
981,"2022-23","Irrigation Department","Retender","Works",135
982,"2022-23","Karbi Anglong Autonomous Council","AOC","Works",120
983,"2022-23","Karbi Anglong Autonomous Council","Retender","Works",90
984,"2022-23","Karbi Anglong Autonomous Council","Technical Evaluation","Works",180
985,"2022-23","Medical Education and Research Department- Externally Aided Project","AOC","Services",135
986,"2022-23","National Health Mission","AOC","Goods",70
987,"2022-23","National Health Mission","AOC","Services",135
988,"2022-23","National Health Mission","AOC","Works",179.936034115139
989,"2022-23","National Health Mission","Cancelled","Goods",90
990,"2022-23","National Health Mission","Cancelled","Services",90
991,"2022-23","National Health Mission","Cancelled","Works",180
992,"2022-23","National Health Mission","Financial Bid Opening","Services",90
993,"2022-23","National Health Mission","Financial Bid Opening","Works",180
994,"2022-23","National Health Mission","Financial Evaluation","Works",180
995,"2022-23","National Health Mission","Retender","Goods",90
996,"2022-23","National Health Mission","Retender","Works",180
997,"2022-23","National Health Mission","Technical Bid Opening","Goods",83.5714285714286
998,"2022-23","National Health Mission","Technical Bid Opening","Works",180
999,"2022-23","National Health Mission","Technical Evaluation","Services",90
1000,"2022-23","National Health Mission","Technical Evaluation","Works",180
1001,"2022-23","National Health Mission","To Be Opened","Goods",90
1002,"2022-23","National Health Mission","To Be Opened","Services",180
1003,"2022-23","National Health Mission","To Be Opened","Works",180
1004,"2022-23","Office of the Chief Electoral Officer Assam","AOC","Services",180
1005,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","AOC","Goods",180
1006,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","AOC","Services",180
1007,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","AOC","Works",117.779411764706
1008,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Cancelled","Goods",180
1009,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Cancelled","Services",112.5
1010,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Cancelled","Works",108.813559322034
1011,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Financial Bid Opening","Goods",180
1012,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Financial Bid Opening","Works",30
1013,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Financial Evaluation","Services",180
1014,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Financial Evaluation","Works",365
1015,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Retender","Goods",270
1016,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Retender","Works",90
1017,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Technical Bid Opening","Goods",180
1018,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Technical Bid Opening","Services",180
1019,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Technical Bid Opening","Works",145
1020,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Technical Evaluation","Goods",180
1021,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","Technical Evaluation","Works",90
1022,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","To Be Opened","Services",90
1023,"2022-23","Pr. Chief Conservator of Forest and Head of Forest Force","To Be Opened","Works",102
1024,"2022-23","Principal Secretary- P and RD- Assam Secretariat","AOC","Goods",180
1025,"2022-23","Principal Secretary- P and RD- Assam Secretariat","AOC","Services",180
1026,"2022-23","Principal Secretary- P and RD- Assam Secretariat","AOC","Works",180
1027,"2022-23","Principal Secretary- P and RD- Assam Secretariat","Cancelled","Goods",180
1028,"2022-23","Principal Secretary- P and RD- Assam Secretariat","Cancelled","Works",180
1029,"2022-23","Principal Secretary- P and RD- Assam Secretariat","Retender","Goods",180
1030,"2022-23","Principal Secretary- P and RD- Assam Secretariat","Retender","Works",180
1031,"2022-23","Principal Secretary- P and RD- Assam Secretariat","Technical Bid Opening","Goods",180
1032,"2022-23","Principal Secretary-Department of Information Technology","AOC","Goods",180
1033,"2022-23","Principal Secretary-Department of Information Technology","AOC","Works",111
1034,"2022-23","Principal Secretary-Department of Information Technology","Cancelled","Goods",180
1035,"2022-23","Principal Secretary-Department of Information Technology","Cancelled","Works",180
1036,"2022-23","Principal Secretary-Department of Information Technology","Financial Bid Opening","Services",180
1037,"2022-23","Principal Secretary-Department of Information Technology","Financial Evaluation","Works",180
1038,"2022-23","Principal Secretary-Department of Information Technology","Retender","Services",90
1039,"2022-23","Principal Secretary-Department of Information Technology","To Be Opened","Works",180
1040,"2022-23","Public Health Engineering Department","AOC","Goods",120
1041,"2022-23","Public Health Engineering Department","AOC","Services",172.5
1042,"2022-23","Public Health Engineering Department","AOC","Works",130
1043,"2022-23","Public Health Engineering Department","Cancelled","Works",90
1044,"2022-23","Public Health Engineering Department","Financial Bid Opening","Goods",90
1045,"2022-23","Public Health Engineering Department","Financial Evaluation","Goods",90
1046,"2022-23","Public Health Engineering Department","Financial Evaluation","Services",90
1047,"2022-23","Public Health Engineering Department","Financial Evaluation","Works",90
1048,"2022-23","Public Health Engineering Department","Retender","Goods",90
1049,"2022-23","Public Health Engineering Department","Retender","Services",120
1050,"2022-23","Public Health Engineering Department","Retender","Works",120
1051,"2022-23","Public Health Engineering Department","Technical Bid Opening","Services",90
1052,"2022-23","Public Health Engineering Department","Technical Evaluation","Works",120
1053,"2022-23","Public Health Engineering Department","To Be Opened","Services",120
1054,"2022-23","Public Health Engineering Department","To Be Opened","Works",120
1055,"2022-23","Public Works Building and NH Department","AOC","Works",179.851485148515
1056,"2022-23","Public Works Building and NH Department","Cancelled","Services",180
1057,"2022-23","Public Works Building and NH Department","Cancelled","Works",180
1058,"2022-23","Public Works Building and NH Department","Financial Bid Opening","Works",180
1059,"2022-23","Public Works Building and NH Department","Financial Evaluation","Works",180
1060,"2022-23","Public Works Building and NH Department","Retender","Works",180
1061,"2022-23","Public Works Building and NH Department","Technical Bid Opening","Works",180
1062,"2022-23","Public Works Building and NH Department","Technical Evaluation","Works",180
1063,"2022-23","Public Works Building and NH Department","To Be Opened","Works",180
1064,"2022-23","Public Works Roads Department","AOC","Goods",180
1065,"2022-23","Public Works Roads Department","AOC","Works",177.539608574091
1066,"2022-23","Public Works Roads Department","Cancelled","Works",179.733333333333
1067,"2022-23","Public Works Roads Department","Financial Bid Opening","Works",180
1068,"2022-23","Public Works Roads Department","Financial Evaluation","Works",167.142857142857
1069,"2022-23","Public Works Roads Department","Retender","Services",180
1070,"2022-23","Public Works Roads Department","Retender","Works",177.5
1071,"2022-23","Public Works Roads Department","Technical Bid Opening","Works",180
1072,"2022-23","Public Works Roads Department","Technical Evaluation","Works",170
1073,"2022-23","Public Works Roads Department","To Be Opened","Services",180
1074,"2022-23","Public Works Roads Department","To Be Opened","Works",180
1075,"2022-23","Public Works Roads Department-Externally Aided Project","AOC","Works",90
1076,"2022-23","Public Works Roads Department-Externally Aided Project","Cancelled","Works",88.125
1077,"2022-23","Public Works Roads Department-Externally Aided Project","Financial Bid Opening","Services",150
1078,"2022-23","Public Works Roads Department-Externally Aided Project","Technical Bid Opening","Services",80
1079,"2022-23","Public Works Roads Department-Externally Aided Project","Technical Evaluation","Works",120
1080,"2022-23","SECONDARY EDUCATION DEPARTMENT ASSAM","AOC","Goods",90
1081,"2022-23","Science Technology and Climate Change Department","AOC","Goods",180
1082,"2022-23","Science Technology and Climate Change Department","AOC","Services",90
1083,"2022-23","Science Technology and Climate Change Department","Cancelled","Goods",180
1084,"2022-23","Science Technology and Climate Change Department","Financial Bid Opening","Goods",180
1085,"2022-23","Skill Employment and Entrepreneurship Department","AOC","Services",180
1086,"2022-23","Skill Employment and Entrepreneurship Department","AOC","Works",90
1087,"2022-23","Skill Employment and Entrepreneurship Department","Cancelled","Services",180
1088,"2022-23","Social Welfare Department","AOC","Goods",365
1089,"2022-23","Social Welfare Department","Cancelled","Goods",90
1090,"2022-23","Social Welfare Department","Cancelled","Services",180
1091,"2022-23","Social Welfare Department","Financial Evaluation","Goods",120
1092,"2022-23","Social Welfare Department","Technical Bid Opening","Goods",180
1093,"2022-23","Soil Conservation Department","AOC","Works",180
1094,"2022-23","Soil Conservation Department","Cancelled","Works",180
1095,"2022-23","Transformation and Development Department","AOC","Services",112.5
1096,"2022-23","Transformation and Development Department","Financial Evaluation","Services",21
1097,"2022-23","Transport Department","AOC","Services",180
1098,"2022-23","Transport Department","Cancelled","Services",180
1099,"2022-23","Transport Department","To Be Opened","Services",30
1100,"2022-23","Transport Department- Externally Funded Projects","AOC","Goods",120
1101,"2022-23","Transport Department- Externally Funded Projects","AOC","Services",120
1102,"2022-23","Transport Department- Externally Funded Projects","Cancelled","Works",120
1103,"2022-23","Transport Department- Externally Funded Projects","Financial Evaluation","Services",120
1104,"2022-23","Urban Affairs Department Externally Aided Project","AOC","Services",52.5
1105,"2022-23","Urban Affairs Department Externally Aided Project","AOC","Works",90
1106,"2022-23","Urban Affairs Department Externally Aided Project","Cancelled","Goods",90
1107,"2022-23","Urban Affairs Department Externally Aided Project","Cancelled","Works",90
1108,"2022-23","Urban Development Department","AOC","Goods",180
1109,"2022-23","Urban Development Department","AOC","Services",110
1110,"2022-23","Urban Development Department","AOC","Works",165
1111,"2022-23","Urban Development Department","Cancelled","Goods",180
1112,"2022-23","Urban Development Department","Cancelled","Services",124.285714285714
1113,"2022-23","Urban Development Department","Cancelled","Works",160.714285714286
1114,"2022-23","Urban Development Department","Financial Bid Opening","Services",120
1115,"2022-23","Urban Development Department","Financial Bid Opening","Works",180
1116,"2022-23","Urban Development Department","Financial Evaluation","Services",180
1117,"2022-23","Urban Development Department","Financial Evaluation","Works",168
1118,"2022-23","Urban Development Department","Retender","Works",180
1119,"2022-23","Urban Development Department","Technical Bid Opening","Services",180
1120,"2022-23","Urban Development Department","Technical Evaluation","Services",180
1121,"2022-23","Urban Development Department","Technical Evaluation","Works",165
1122,"2022-23","Urban Development Department","To Be Opened","Goods",180
1123,"2022-23","Urban Development Department","To Be Opened","Services",180
1124,"2022-23","Urban Development Department","To Be Opened","Works",180
1125,"2022-23","Water Resources Department- World Bank Tenders","AOC","Goods",60
1126,"2022-23","Water Resources Department- World Bank Tenders","AOC","Services",90
1127,"2022-23","Water Resources Department- World Bank Tenders","AOC","Works",55
1128,"2022-23","Water Resources Department- World Bank Tenders","Financial Evaluation","Goods",60
1129,"2022-23","Water Resources Department- World Bank Tenders","To Be Opened","Goods",60
1130,"2022-23","Welfare of Minorities Development Department","Cancelled","Goods",180
1131,"2022-23","Welfare of Minorities Development Department","Cancelled","Services",171.428571428571
1132,"2022-23","Welfare of Plain Tribes and Backward Classes","AOC","Goods",241.875
1133,"2022-23","Welfare of Plain Tribes and Backward Classes","AOC","Works",155
1134,"2022-23","Welfare of Plain Tribes and Backward Classes","Cancelled","Goods",165.833333333333
1135,"2022-23","Welfare of Plain Tribes and Backward Classes","Cancelled","Works",135
1136,"2022-23","Welfare of Plain Tribes and Backward Classes","Financial Bid Opening","Goods",223.846153846154
1137,"2022-23","Welfare of Plain Tribes and Backward Classes","Financial Bid Opening","Works",120
1138,"2022-23","Welfare of Plain Tribes and Backward Classes","Financial Evaluation","Works",160
1139,"2022-23","Welfare of Plain Tribes and Backward Classes","Technical Bid Opening","Works",120
1140,"2022-23","Welfare of Plain Tribes and Backward Classes","Technical Evaluation","Goods",361.25
1141,"2022-23","Welfare of Plain Tribes and Backward Classes","Technical Evaluation","Works",120
1142,"2022-23","Welfare of Plain Tribes and Backward Classes","To Be Opened","Goods",365
1143,"2023-24","Assam Agricultural University","AOC","Goods",60
1144,"2023-24","Assam Electricity Grid Corporation Ltd","AOC","Works",180
1145,"2023-24","Assam Electricity Grid Corporation Ltd","Cancelled","Works",180
1146,"2023-24","Assam Police Housing Corporation Ltd","AOC","Works",180
1147,"2023-24","Assam Power Generation Company Limited","Financial Bid Opening","Works",180
1148,"2023-24","Axom Sarba Siksha Abhijan Mission","Cancelled","Works",180
1149,"2023-24","Axom Sarba Siksha Abhijan Mission","Financial Bid Opening","Works",180
1150,"2023-24","Bodoland Territorial Council","AOC","Works",180
1151,"2023-24","Bodoland Territorial Council","Cancelled","Goods",90
1152,"2023-24","Bodoland Territorial Council","Cancelled","Works",180
1153,"2023-24","Bodoland Territorial Council","Financial Bid Opening","Works",180
1154,"2023-24","Bodoland Territorial Council","Financial Evaluation","Works",180
1155,"2023-24","Bodoland Territorial Council","To Be Opened","Goods",90
1156,"2023-24","Bodoland Territorial Council-PWD","Cancelled","Works",180
1157,"2023-24","Department of Tourism","To Be Opened","Services",180
1158,"2023-24","Department of Water Resources","AOC","Works",180
1159,"2023-24","Department of Water Resources","Financial Bid Opening","Works",180
1160,"2023-24","Department of Water Resources","Financial Evaluation","Works",180
1161,"2023-24","Department of Water Resources","Technical Evaluation","Goods",120
1162,"2023-24","Dibrugarh University","Technical Evaluation","Goods",180
1163,"2023-24","Finance Department - World Bank Tenders","AOC","Goods",120
1164,"2023-24","Guwahati Metropolitan Development Authority","AOC","Works",180
1165,"2023-24","Health and Family Welfare Department","AOC","Services",365
1166,"2023-24","Health and Family Welfare Department","Cancelled","Goods",180
1167,"2023-24","Industries and Commerce Department","AOC","Goods",120
1168,"2023-24","Industries and Commerce Department","Cancelled","Goods",160
1169,"2023-24","Industries and Commerce Department","Technical Evaluation","Services",120
1170,"2023-24","Industries and Commerce Department","To Be Opened","Goods",180
1171,"2023-24","Inland Water Transport","Technical Evaluation","Services",180
1172,"2023-24","Inland Water Transport","To Be Opened","Services",180
1173,"2023-24","Irrigation Department","AOC","Works",180
1174,"2023-24","Irrigation Department","Cancelled","Works",180
1175,"2023-24","Karbi Anglong Autonomous Council","Financial Bid Opening","Works",90
1176,"2023-24","National Health Mission","AOC","Works",180
1177,"2023-24","National Health Mission","Cancelled","Works",180
1178,"2023-24","National Health Mission","Financial Bid Opening","Works",180
1179,"2023-24","National Health Mission","Technical Evaluation","Works",180
1180,"2023-24","Principal Secretary-Department of Information Technology","Cancelled","Works",180
1181,"2023-24","Principal Secretary-Department of Information Technology","To Be Opened","Works",180
1182,"2023-24","Public Health Engineering Department","Retender","Works",120
1183,"2023-24","Public Works Building and NH Department","AOC","Works",180
1184,"2023-24","Public Works Building and NH Department","Cancelled","Works",180
1185,"2023-24","Public Works Building and NH Department","Financial Evaluation","Works",180
1186,"2023-24","Public Works Building and NH Department","To Be Opened","Works",180
1187,"2023-24","Public Works Roads Department","Cancelled","Works",180
1188,"2023-24","SECONDARY EDUCATION DEPARTMENT ASSAM","To Be Opened","Services",90
1189,"2023-24","Urban Development Department","Cancelled","Works",120
1190,"2023-24","Urban Development Department","Financial Evaluation","Works",180
